# PL Mapping - 2025_07_25_13_46_08
# x_req	y_req	x_act	y_act	count1	count2	total
4.841	9.209	4.847	9.210	1340	1200	2540
4.841	9.409	4.840	9.405	1320	1310	2630
5.041	3.409	5.040	3.406	1290	1190	2480
5.041	3.609	5.038	3.606	1230	1240	2470
5.041	3.809	5.039	3.810	1400	1160	2560
5.041	4.009	5.036	4.017	1390	1270	2660
5.041	4.209	5.046	4.208	1330	1070	2400
5.041	4.409	5.044	4.405	1380	1160	2540
5.041	4.609	5.040	4.609	1230	1090	2320
5.041	4.809	5.040	4.809	1280	1160	2440
5.041	5.009	5.041	5.012	1400	1250	2650
5.041	5.209	5.037	5.207	1420	1230	2650
5.041	5.409	5.042	5.413	1550	1310	2860
5.041	5.609	5.042	5.607	1510	1130	2640
5.041	5.809	5.040	5.806	1560	1390	2950
5.041	6.009	5.037	6.009	1450	1710	3160
5.041	6.209	5.040	6.206	1880	1610	3490
5.041	6.409	5.040	6.415	1680	1350	3030
5.041	6.609	5.040	6.617	1580	1670	3250
5.041	6.809	5.039	6.809	1550	1060	2610
5.041	7.009	5.042	7.002	1390	1420	2810
5.041	7.209	5.042	7.215	1380	1270	2650
5.041	7.409	5.044	7.408	1460	1230	2690
5.041	7.609	5.039	7.614	1430	1060	2490
5.041	7.809	5.044	7.803	1390	1320	2710
5.041	8.009	5.039	8.008	1430	1090	2520
5.041	8.209	5.041	8.210	1540	1090	2630
5.041	8.409	5.040	8.405	1510	1030	2540
5.041	8.609	5.039	8.609	1450	1310	2760
5.041	8.809	5.040	8.809	1170	1410	2580
5.041	9.009	5.040	9.005	1570	1180	2750
5.041	9.209	5.045	9.206	1410	1160	2570
5.041	9.409	5.043	9.409	1470	1450	2920
5.241	3.409	5.236	3.407	1370	1250	2620
5.241	3.609	5.241	3.610	1370	1100	2470
5.241	3.809	5.239	3.811	1240	1320	2560
5.241	4.009	5.237	4.009	1220	1250	2470
5.241	4.209	5.239	4.207	1450	1230	2680
5.241	4.409	5.240	4.407	1320	1250	2570
5.241	4.609	5.244	4.614	1420	1270	2690
5.241	4.809	5.243	4.805	1450	1250	2700
5.241	5.009	5.240	5.003	1390	1220	2610
5.241	5.209	5.248	5.213	1300	1420	2720
5.241	5.409	5.242	5.412	1340	1170	2510
5.241	5.609	5.239	5.609	1390	1170	2560
5.241	5.809	5.241	5.807	1540	1230	2770
5.241	6.009	5.242	6.007	1510	1550	3060
5.241	6.209	5.243	6.210	1600	1670	3270
5.241	6.409	5.242	6.406	1470	1280	2750
5.241	6.609	5.242	6.611	1630	1530	3160
5.241	6.809	5.237	6.812	1490	1250	2740
5.241	7.009	5.242	7.006	1390	1360	2750
5.241	7.209	5.241	7.212	1590	1020	2610
5.241	7.409	5.240	7.408	1410	1280	2690
5.241	7.609	5.241	7.613	1310	1310	2620
5.241	7.809	5.239	7.808	1460	1270	2730
5.241	8.009	5.242	8.008	1420	1130	2550
5.241	8.209	5.247	8.214	1620	1070	2690
5.241	8.409	5.243	8.412	1270	1290	2560
5.241	8.609	5.246	8.608	1460	1210	2670
5.241	8.809	5.242	8.808	1570	1300	2870
5.241	9.009	5.240	9.009	1410	1360	2770
5.241	9.209	5.239	9.207	1430	1400	2830
5.241	9.409	5.239	9.404	1290	1360	2650
5.441	3.409	5.442	3.404	1300	1180	2480
5.441	3.609	5.440	3.605	1600	1210	2810
5.441	3.809	5.438	3.802	1450	1170	2620
5.441	4.009	5.440	4.016	1400	1220	2620
5.441	4.209	5.441	4.212	1350	1370	2720
5.441	4.409	5.443	4.411	1360	1290	2650
5.441	4.609	5.439	4.606	1320	1150	2470
5.441	4.809	5.441	4.808	1510	1210	2720
5.441	5.009	5.438	5.008	1350	1250	2600
5.441	5.209	5.443	5.210	1450	1390	2840
5.441	5.409	5.442	5.406	1400	1350	2750
5.441	5.609	5.438	5.605	1480	1360	2840
5.441	5.809	5.442	5.806	1020	1150	2170
5.441	6.009	5.439	6.008	1200	1380	2580
5.441	6.209	5.440	6.212	1480	1560	3040
5.441	6.409	5.442	6.405	1610	1270	2880
5.441	6.609	5.442	6.612	1700	1550	3250
5.441	6.809	5.436	6.804	1480	1240	2720
5.441	7.009	5.440	7.010	1270	1250	2520
5.441	7.209	5.444	7.205	1400	1210	2610
5.441	7.409	5.440	7.409	1390	1270	2660
5.441	7.609	5.439	7.604	1360	1350	2710
5.441	7.809	5.443	7.811	1450	1190	2640
5.441	8.009	5.440	8.014	1190	1350	2540
5.441	8.209	5.441	8.204	1270	1330	2600
5.441	8.409	5.441	8.405	1330	1330	2660
5.441	8.609	5.438	8.604	1590	1380	2970
5.441	8.809	5.444	8.802	1370	1260	2630
5.441	9.009	5.438	9.015	1170	1250	2420
5.441	9.209	5.442	9.200	1450	1160	2610
5.441	9.409	5.441	9.412	1300	1350	2650
5.641	3.409	5.638	3.413	1420	1290	2710
5.641	3.609	5.645	3.607	1330	1190	2520
5.641	3.809	5.640	3.812	1420	1210	2630
5.641	4.009	5.645	4.012	1210	1450	2660
5.641	4.209	5.637	4.211	1430	1310	2740
5.641	4.409	5.641	4.407	1340	1190	2530
5.641	4.609	5.642	4.609	1370	1330	2700
5.641	4.809	5.643	4.811	1340	1240	2580
5.641	5.009	5.640	5.009	1550	1290	2840
5.641	5.209	5.644	5.206	1270	1020	2290
5.641	5.409	5.638	5.407	1400	1330	2730
5.641	5.609	5.643	5.617	1450	1470	2920
5.641	5.809	5.640	5.807	1290	1260	2550
5.641	6.009	5.642	6.015	1390	1300	2690
5.641	6.209	5.639	6.206	1380	1290	2670
5.641	6.409	5.645	6.409	1620	1300	2920
5.641	6.609	5.642	6.607	1520	1270	2790
5.641	6.809	5.644	6.805	1330	1340	2670
5.641	7.009	5.639	7.015	1500	1150	2650
5.641	7.209	5.641	7.217	1550	1190	2740
5.641	7.409	5.640	7.415	1350	1330	2680
5.641	7.609	5.642	7.613	1360	1230	2590
5.641	7.809	5.638	7.809	1330	1080	2410
5.641	8.009	5.638	8.008	1380	1140	2520
5.641	8.209	5.642	8.210	1250	1200	2450
5.641	8.409	5.645	8.411	1480	1230	2710
5.641	8.609	5.639	8.612	1550	1300	2850
5.641	8.809	5.646	8.810	1450	1510	2960
5.641	9.009	5.641	9.012	1450	1500	2950
5.641	9.209	5.640	9.208	1250	1270	2520
5.641	9.409	5.644	9.406	1490	1370	2860
5.841	3.409	5.842	3.408	1350	1410	2760
5.841	3.609	5.840	3.609	1500	1240	2740
5.841	3.809	5.837	3.801	1330	1410	2740
5.841	4.009	5.843	4.015	1300	1300	2600
5.841	4.209	5.840	4.218	1340	1290	2630
5.841	4.409	5.841	4.407	1610	1110	2720
5.841	4.609	5.842	4.605	1230	1340	2570
5.841	4.809	5.846	4.805	1380	1080	2460
5.841	5.009	5.846	5.006	1550	1410	2960
5.841	5.209	5.840	5.200	1180	1300	2480
5.841	5.409	5.841	5.410	1210	1250	2460
5.841	5.609	5.841	5.603	1460	1240	2700
5.841	5.809	5.841	5.799	1360	1120	2480
5.841	6.009	5.843	6.006	1580	1470	3050
5.841	6.209	5.836	6.210	1430	1330	2760
5.841	6.409	5.844	6.414	1410	1470	2880
5.841	6.609	5.839	6.611	1360	1320	2680
5.841	6.809	5.842	6.808	1480	1350	2830
5.841	7.009	5.838	7.000	1370	1240	2610
5.841	7.209	5.836	7.201	1580	1150	2730
5.841	7.409	5.839	7.403	1400	1400	2800
5.841	7.609	5.845	7.605	1370	1160	2530
5.841	7.809	5.844	7.810	1230	1330	2560
5.841	8.009	5.835	8.005	1460	1380	2840
5.841	8.209	5.841	8.208	1420	1160	2580
5.841	8.409	5.840	8.415	1510	1320	2830
5.841	8.609	5.847	8.612	1450	1410	2860
5.841	8.809	5.838	8.805	1450	1400	2850
5.841	9.009	5.838	9.009	1600	1240	2840
5.841	9.209	5.840	9.205	1220	1490	2710
5.841	9.409	5.841	9.411	1510	1230	2740
6.041	3.409	6.043	3.405	1280	1240	2520
6.041	3.609	6.044	3.606	1280	1370	2650
6.041	3.809	6.042	3.811	1650	1270	2920
6.041	4.009	6.038	4.013	1530	1190	2720
6.041	4.209	6.038	4.209	1420	1250	2670
6.041	4.409	6.042	4.408	1310	1240	2550
6.041	4.609	6.046	4.602	1480	1170	2650
6.041	4.809	6.036	4.806	1670	1350	3020
6.041	5.009	6.044	5.008	1200	1180	2380
6.041	5.209	6.036	5.204	1230	1270	2500
6.041	5.409	6.035	5.410	1400	1320	2720
6.041	5.609	6.046	5.613	1220	1200	2420
6.041	5.809	6.045	5.805	1400	1310	2710
6.041	6.009	6.044	6.009	1320	1280	2600
6.041	6.209	6.038	6.210	1260	1260	2520
6.041	6.409	6.042	6.410	1300	1190	2490
6.041	6.609	6.038	6.606	1260	1090	2350
6.041	6.809	6.043	6.812	1310	1250	2560
6.041	7.009	6.042	7.013	1470	1170	2640
6.041	7.209	6.042	7.204	1250	1200	2450
6.041	7.409	6.039	7.403	1160	1230	2390
6.041	7.609	6.041	7.608	1300	1190	2490
6.041	7.809	6.041	7.807	1480	1270	2750
6.041	8.009	6.036	8.013	1420	1300	2720
6.041	8.209	6.042	8.212	1200	1230	2430
6.041	8.409	6.036	8.412	1370	1480	2850
6.041	8.609	6.044	8.615	1440	1360	2800
6.041	8.809	6.041	8.803	1410	1170	2580
6.041	9.009	6.042	9.010	1370	1110	2480
6.041	9.209	6.040	9.209	1460	1370	2830
6.041	9.409	6.045	9.414	1340	1440	2780
6.241	3.409	6.241	3.404	1370	1300	2670
6.241	3.609	6.247	3.610	1290	1010	2300
6.241	3.809	6.234	3.813	1540	1280	2820
6.241	4.009	6.239	4.007	1410	1080	2490
6.241	4.209	6.241	4.212	1270	1220	2490
6.241	4.409	6.241	4.407	1460	1160	2620
6.241	4.609	6.239	4.612	1320	1190	2510
6.241	4.809	6.236	4.809	1150	930	2080
6.241	5.009	6.240	5.004	1580	1260	2840
6.241	5.209	6.235	5.203	1090	1250	2340
6.241	5.409	6.238	5.405	1420	1380	2800
6.241	5.609	6.240	5.607	1470	1180	2650
6.241	5.809	6.239	5.811	1360	1330	2690
6.241	6.009	6.240	6.003	1530	1470	3000
6.241	6.209	6.241	6.214	1330	1230	2560
6.241	6.409	6.238	6.403	1390	1300	2690
6.241	6.609	6.244	6.606	1480	1260	2740
6.241	6.809	6.235	6.806	1290	1160	2450
6.241	7.009	6.240	7.006	1350	1160	2510
6.241	7.209	6.241	7.211	1300	1220	2520
6.241	7.409	6.237	7.405	1240	1230	2470
6.241	7.609	6.246	7.606	1680	1340	3020
6.241	7.809	6.245	7.811	1410	1310	2720
6.241	8.009	6.240	8.009	1370	1320	2690
6.241	8.209	6.243	8.203	1460	1550	3010
6.241	8.409	6.236	8.407	1510	1320	2830
6.241	8.609	6.237	8.614	1370	1400	2770
6.241	8.809	6.243	8.813	1350	1250	2600
6.241	9.009	6.238	9.013	1690	1400	3090
6.241	9.209	6.238	9.206	1500	1290	2790
6.241	9.409	6.241	9.414	1660	1450	3110
6.441	3.409	6.443	3.411	1610	1410	3020
6.441	3.609	6.437	3.613	1330	1330	2660
6.441	3.809	6.442	3.805	1500	1330	2830
6.441	4.009	6.440	4.011	1530	1520	3050
6.441	4.209	6.440	4.208	1460	1400	2860
6.441	4.409	6.443	4.403	1660	1220	2880
6.441	4.609	6.438	4.607	1140	1220	2360
6.441	4.809	6.443	4.809	1370	1310	2680
6.441	5.009	6.439	5.011	1310	1250	2560
6.441	5.209	6.441	5.210	1180	1310	2490
6.441	5.409	6.440	5.406	1320	1090	2410
6.441	5.609	6.443	5.609	1250	1320	2570
6.441	5.809	6.443	5.813	1430	1200	2630
6.441	6.009	6.440	5.998	1250	1140	2390
6.441	6.209	6.439	6.207	1300	1050	2350
6.441	6.409	6.445	6.414	1320	1110	2430
6.441	6.609	6.442	6.605	1380	1350	2730
6.441	6.809	6.438	6.806	1400	1300	2700
6.441	7.009	6.442	7.011	1360	1330	2690
6.441	7.209	6.442	7.213	1150	1200	2350
6.441	7.409	6.443	7.413	1470	1260	2730
6.441	7.609	6.438	7.610	1320	1330	2650
6.441	7.809	6.441	7.802	1480	1210	2690
6.441	8.009	6.441	8.007	1400	1430	2830
6.441	8.209	6.441	8.202	1420	1450	2870
6.441	8.409	6.442	8.410	1470	1210	2680
6.441	8.609	6.438	8.605	1440	1160	2600
6.441	8.809	6.441	8.806	1430	1330	2760
6.441	9.009	6.440	9.003	1510	1280	2790
6.441	9.209	6.445	9.211	1310	1390	2700
6.441	9.409	6.439	9.406	1620	1440	3060
6.641	3.409	6.642	3.413	1330	1340	2670
6.641	3.609	6.642	3.612	1540	1420	2960
6.641	3.809	6.635	3.810	1210	1410	2620
6.641	4.009	6.640	4.009	1460	1470	2930
6.641	4.209	6.649	4.211	1490	1370	2860
6.641	4.409	6.641	4.411	1320	1250	2570
6.641	4.609	6.641	4.607	1500	1200	2700
6.641	4.809	6.640	4.805	1320	1220	2540
6.641	5.009	6.641	5.000	1420	1200	2620
6.641	5.209	6.643	5.214	1500	1240	2740
6.641	5.409	6.636	5.413	1280	1010	2290
6.641	5.609	6.638	5.610	1240	1160	2400
6.641	5.809	6.642	5.804	1170	1270	2440
6.641	6.009	6.643	6.008	1430	1290	2720
6.641	6.209	6.643	6.202	1230	1480	2710
6.641	6.409	6.642	6.410	1360	1180	2540
6.641	6.609	6.643	6.600	1250	1140	2390
6.641	6.809	6.641	6.806	1510	1390	2900
6.641	7.009	6.645	7.003	1340	1310	2650
6.641	7.209	6.640	7.204	1350	1240	2590
6.641	7.409	6.639	7.408	1760	1380	3140
6.641	7.609	6.636	7.605	1400	1220	2620
6.641	7.809	6.641	7.803	1310	1210	2520
6.641	8.009	6.643	8.008	1640	1130	2770
6.641	8.209	6.641	8.210	1410	1340	2750
6.641	8.409	6.640	8.418	1460	1370	2830
6.641	8.609	6.639	8.605	1380	1140	2520
6.641	8.809	6.640	8.806	1240	1290	2530
6.641	9.009	6.637	9.009	1340	1190	2530
6.641	9.209	6.642	9.214	1340	1310	2650
6.641	9.409	6.641	9.414	1390	1160	2550
6.841	3.409	6.842	3.407	1300	1460	2760
6.841	3.609	6.841	3.610	1510	1310	2820
6.841	3.809	6.841	3.806	1340	1350	2690
6.841	4.009	6.838	4.005	1520	1330	2850
6.841	4.209	6.841	4.209	1430	1270	2700
6.841	4.409	6.838	4.416	1440	1270	2710
6.841	4.609	6.844	4.608	1420	1210	2630
6.841	4.809	6.840	4.810	1190	1200	2390
6.841	5.009	6.842	5.009	1490	1070	2560
6.841	5.209	6.843	5.204	1380	1360	2740
6.841	5.409	6.843	5.414	1290	1200	2490
6.841	5.609	6.844	5.608	1550	1160	2710
6.841	5.809	6.840	5.808	1300	1280	2580
6.841	6.009	6.839	6.004	1530	1500	3030
6.841	6.209	6.845	6.205	1210	1280	2490
6.841	6.409	6.843	6.407	1460	1150	2610
6.841	6.609	6.841	6.606	1260	1200	2460
6.841	6.809	6.840	6.808	1450	1100	2550
6.841	7.009	6.843	7.010	1310	1060	2370
6.841	7.209	6.841	7.214	1550	1280	2830
6.841	7.409	6.844	7.407	1270	1160	2430
6.841	7.609	6.838	7.612	1330	1190	2520
6.841	7.809	6.839	7.806	1340	1300	2640
6.841	8.009	6.841	8.007	1420	1320	2740
6.841	8.209	6.844	8.200	1220	1230	2450
6.841	8.409	6.837	8.409	1290	1110	2400
6.841	8.609	6.837	8.609	1320	1140	2460
6.841	8.809	6.839	8.814	1690	1410	3100
6.841	9.009	6.839	9.006	1150	1200	2350
6.841	9.209	6.838	9.206	1500	1400	2900
6.841	9.409	6.840	9.403	1500	1590	3090
7.041	3.409	7.039	3.406	1460	1210	2670
7.041	3.609	7.044	3.607	1200	1250	2450
7.041	3.809	7.043	3.809	1370	1480	2850
7.041	4.009	7.040	4.010	1150	1350	2500
7.041	4.209	7.041	4.211	1590	1200	2790
7.041	4.409	7.038	4.409	1210	1320	2530
7.041	4.609	7.046	4.606	1490	1210	2700
7.041	4.809	7.040	4.809	1320	1240	2560
7.041	5.009	7.039	5.007	1300	1310	2610
7.041	5.209	7.042	5.201	1360	1250	2610
7.041	5.409	7.038	5.407	1520	1330	2850
7.041	5.609	7.040	5.608	1440	1250	2690
7.041	5.809	7.036	5.811	1480	1260	2740
7.041	6.009	7.037	6.007	1480	1110	2590
7.041	6.209	7.037	6.216	1360	1250	2610
7.041	6.409	7.036	6.402	1450	1280	2730
7.041	6.609	7.036	6.609	1380	1240	2620
7.041	6.809	7.038	6.813	1250	1210	2460
7.041	7.009	7.038	7.004	1100	1210	2310
7.041	7.209	7.036	7.204	1210	1570	2780
7.041	7.409	7.041	7.407	1380	1290	2670
7.041	7.609	7.039	7.607	1380	1060	2440
7.041	7.809	7.040	7.810	1390	1350	2740
7.041	8.009	7.037	8.009	1360	1340	2700
7.041	8.209	7.040	8.210	1570	1050	2620
7.041	8.409	7.041	8.413	1260	1210	2470
7.041	8.609	7.043	8.611	1310	1300	2610
7.041	8.809	7.041	8.807	1190	1360	2550
7.041	9.009	7.044	9.012	1440	1220	2660
7.041	9.209	7.036	9.214	1370	1270	2640
7.041	9.409	7.038	9.412	1710	1480	3190
7.241	3.409	7.239	3.408	1580	1520	3100
7.241	3.609	7.241	3.611	1280	1410	2690
7.241	3.809	7.243	3.805	1270	1490	2760
7.241	4.009	7.237	4.003	1440	1340	2780
7.241	4.209	7.241	4.207	1270	1190	2460
7.241	4.409	7.244	4.405	1520	1340	2860
7.241	4.609	7.242	4.606	1400	1140	2540
7.241	4.809	7.243	4.814	1470	1360	2830
7.241	5.009	7.246	5.007	1270	1240	2510
7.241	5.209	7.238	5.207	1220	1270	2490
7.241	5.409	7.243	5.401	1610	1360	2970
7.241	5.609	7.239	5.606	1540	1250	2790
7.241	5.809	7.240	5.808	1550	1340	2890
7.241	6.009	7.241	6.012	1680	1140	2820
7.241	6.209	7.241	6.205	1130	1070	2200
7.241	6.409	7.238	6.412	1400	1420	2820
7.241	6.609	7.237	6.612	1350	1290	2640
7.241	6.809	7.242	6.806	1780	1380	3160
7.241	7.009	7.240	7.011	1360	1320	2680
7.241	7.209	7.241	7.204	1240	1190	2430
7.241	7.409	7.246	7.407	1340	1050	2390
7.241	7.609	7.241	7.603	1510	1160	2670
7.241	7.809	7.243	7.810	1380	1150	2530
7.241	8.009	7.244	8.009	1360	1190	2550
7.241	8.209	7.245	8.207	1570	1120	2690
7.241	8.409	7.238	8.409	1350	1210	2560
7.241	8.609	7.237	8.610	1280	1320	2600
7.241	8.809	7.240	8.820	1360	1130	2490
7.241	9.009	7.230	9.009	1330	1290	2620
7.241	9.209	7.239	9.204	1360	1090	2450
7.241	9.409	7.241	9.410	1230	1250	2480
7.441	3.409	7.443	3.408	1510	1200	2710
7.441	3.609	7.438	3.610	1490	1360	2850
7.441	3.809	7.436	3.810	1360	1140	2500
7.441	4.009	7.443	4.007	1440	1320	2760
7.441	4.209	7.438	4.208	1430	1120	2550
7.441	4.409	7.436	4.405	1220	1380	2600
7.441	4.609	7.443	4.609	1450	1340	2790
7.441	4.809	7.446	4.805	1470	1270	2740
7.441	5.009	7.442	5.010	1370	1370	2740
7.441	5.209	7.445	5.202	1290	1170	2460
7.441	5.409	7.442	5.406	1330	1280	2610
7.441	5.609	7.444	5.609	1180	1220	2400
7.441	5.809	7.444	5.806	1450	1370	2820
7.441	6.009	7.441	6.010	1140	1180	2320
7.441	6.209	7.440	6.209	1430	1180	2610
7.441	6.409	7.445	6.412	1240	1250	2490
7.441	6.609	7.443	6.609	1320	1340	2660
7.441	6.809	7.441	6.804	1330	1210	2540
7.441	7.009	7.441	7.008	1340	1150	2490
7.441	7.209	7.444	7.209	1370	1130	2500
7.441	7.409	7.443	7.410	1430	1230	2660
7.441	7.609	7.442	7.605	1430	1400	2830
7.441	7.809	7.442	7.808	1550	1220	2770
7.441	8.009	7.440	8.013	1190	1180	2370
7.441	8.209	7.442	8.210	1250	1240	2490
7.441	8.409	7.441	8.409	1370	1320	2690
7.441	8.609	7.439	8.608	1240	1190	2430
7.441	8.809	7.442	8.802	1450	1520	2970
7.441	9.009	7.441	9.002	1730	1200	2930
7.441	9.209	7.440	9.210	1610	1360	2970
7.441	9.409	7.441	9.408	1460	1360	2820
